period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
4,2,26.0,0,Bidder Andy,bid,25.0,99,"{'Bidder Andy': 25.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Charles
5,0,31.0,0,Bidder Andy,bid,30.0,99,"{'Bidder Andy': 30.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Charles
5,1,31.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 30.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Charles
5,2,31.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 30.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Charles
6,0,31.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 30.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Charles
6,1,34.0,0,Bidder Andy,bid,35.0,99,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
6,2,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 35.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,0,34.0,0,Bidder Andy,bid,50.0,99,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,1,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
7,2,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,0,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 50.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,1,34.0,0,Bidder Andy,bid,60.0,99,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
8,2,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,0,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,1,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 60.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
9,2,34.0,0,Bidder Andy,bid,70.0,99,"{'Bidder Andy': 70.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,0,34.0,0,Bidder Andy,bid,99.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,1,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
10,2,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
11,0,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
11,1,34.0,0,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
11,2,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
12,0,34.0,0,Bidder Andy,hold,0.0,99,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
12,1,34.0,0,Bidder Charles,hold,0.0,33,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
12,2,34.0,0,Bidder Betty,hold,0.0,2,"{'Bidder Andy': 99.0, 'Bidder Betty': 2.0, 'Bidder Charles': 33.0}",Bidder Andy
