period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
11,0,73.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 72.0}",Bidder Betty
11,1,73.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 72.0}",Bidder Betty
11,2,73.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 72.0}",Bidder Betty
12,0,73.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 72.0}",Bidder Betty
12,1,75.0,60,Bidder Charles,bid,74.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 74.0}",Bidder Betty
12,2,75.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 74.0}",Bidder Betty
13,0,75.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 74.0}",Bidder Betty
13,1,77.0,60,Bidder Charles,bid,76.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
13,2,77.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
14,0,77.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
14,1,77.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
14,2,77.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
15,0,77.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 76.0}",Bidder Betty
15,1,79.0,60,Bidder Charles,bid,78.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 78.0}",Bidder Betty
15,2,79.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 78.0}",Bidder Betty
16,0,79.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 78.0}",Bidder Betty
16,1,81.0,60,Bidder Charles,bid,80.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
16,2,81.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
17,0,81.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
17,1,81.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
17,2,81.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
18,0,81.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
18,1,81.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
18,2,81.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
19,0,81.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
19,1,81.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
19,2,81.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 21.0, 'Bidder Betty': 86.0, 'Bidder Charles': 80.0}",Bidder Betty
