period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
8,1,54.0,60,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 53.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
8,2,54.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 53.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
9,0,54.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 53.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
9,1,54.0,60,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 53.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,56.0,60,Bidder Andy,bid,55.0,43,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
10,0,56.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
10,1,56.0,60,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
10,2,56.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
11,0,56.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
11,1,56.0,60,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
11,2,56.0,60,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
12,0,56.0,60,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
12,1,56.0,60,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 55.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
12,2,58.0,60,Bidder Andy,bid,57.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 51.0, 'Bidder Charles': 96.0}",Bidder Charles
