period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
8,0,58.0,0,Bidder Andy,bid,57.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
8,1,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
8,2,58.0,0,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
9,0,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
9,1,58.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
9,2,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
10,0,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
10,1,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
10,2,58.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
11,0,58.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
11,1,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
11,2,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
12,0,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
12,1,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
12,2,58.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
13,0,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
13,1,58.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
13,2,58.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
14,0,58.0,0,Bidder Charles,hold,0.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
14,1,58.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 55.0, 'Bidder Charles': 96.0}",Bidder Charles
14,2,60.0,0,Bidder Betty,bid,59.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
15,0,60.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
15,1,60.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
15,2,60.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
16,0,60.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
16,1,60.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
16,2,60.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
17,0,60.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
17,1,60.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
17,2,60.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
18,0,60.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
18,1,60.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
18,2,60.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
19,0,60.0,0,Bidder Andy,hold,0.0,43,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
19,1,60.0,0,Bidder Betty,hold,0.0,40,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
19,2,60.0,0,Bidder Charles,bid,96.0,96,"{'Bidder Andy': 57.0, 'Bidder Betty': 59.0, 'Bidder Charles': 96.0}",Bidder Charles
