period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
7,0,46.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 45.0, 'Bidder Betty': 31.0, 'Bidder Charles': 60.0}",Bidder Charles
7,1,61.0,60,Bidder Andy,bid,66.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 60.0}",Bidder Andy
7,2,66.0,60,Bidder Charles,bid,65.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 65.0}",Bidder Andy
8,0,66.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 65.0}",Bidder Andy
8,1,66.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 65.0}",Bidder Andy
8,2,67.0,60,Bidder Charles,bid,70.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
9,0,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 70.0}",Bidder Charles
9,1,67.0,60,Bidder Charles,bid,72.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 72.0}",Bidder Charles
9,2,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 72.0}",Bidder Charles
10,0,67.0,60,Bidder Charles,bid,74.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 74.0}",Bidder Charles
10,1,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 74.0}",Bidder Charles
10,2,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 74.0}",Bidder Charles
11,0,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 74.0}",Bidder Charles
11,1,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 74.0}",Bidder Charles
11,2,67.0,60,Bidder Charles,bid,90.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 90.0}",Bidder Charles
12,0,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 90.0}",Bidder Charles
12,1,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 90.0}",Bidder Charles
12,2,67.0,60,Bidder Charles,bid,98.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
13,0,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
13,1,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
13,2,67.0,60,Bidder Charles,hold,0.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
14,0,67.0,60,Bidder Andy,hold,0.0,66,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
14,1,67.0,60,Bidder Betty,hold,0.0,31,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
14,2,67.0,60,Bidder Charles,hold,0.0,98,"{'Bidder Andy': 66.0, 'Bidder Betty': 31.0, 'Bidder Charles': 98.0}",Bidder Charles
