period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
5,0,27.0,60,Bidder Betty,bid,40.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 40.0, 'Bidder Charles': 26.0}",Bidder Betty
5,1,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 40.0, 'Bidder Charles': 26.0}",Bidder Betty
5,2,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 40.0, 'Bidder Charles': 26.0}",Bidder Betty
6,0,27.0,60,Bidder Betty,bid,50.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
6,1,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
6,2,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
7,0,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
7,1,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 50.0, 'Bidder Charles': 26.0}",Bidder Betty
7,2,27.0,60,Bidder Betty,bid,60.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 60.0, 'Bidder Charles': 26.0}",Bidder Betty
8,0,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 60.0, 'Bidder Charles': 26.0}",Bidder Betty
8,1,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 60.0, 'Bidder Charles': 26.0}",Bidder Betty
8,2,27.0,60,Bidder Betty,bid,65.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 65.0, 'Bidder Charles': 26.0}",Bidder Betty
9,0,27.0,60,Bidder Betty,bid,70.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
9,1,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
9,2,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
10,0,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
10,1,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 70.0, 'Bidder Charles': 26.0}",Bidder Betty
10,2,27.0,60,Bidder Betty,bid,80.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
11,0,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
11,1,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
11,2,27.0,60,Bidder Betty,hold,0.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
12,0,27.0,60,Bidder Andy,hold,0.0,17,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
12,1,27.0,60,Bidder Charles,hold,0.0,26,"{'Bidder Andy': 17.0, 'Bidder Betty': 80.0, 'Bidder Charles': 26.0}",Bidder Betty
12,2,27.0,60,Bidder Betty,bid,85.0,85,"{'Bidder Andy': 17.0, 'Bidder Betty': 85.0, 'Bidder Charles': 26.0}",Bidder Betty
