period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
5,1,51.0,60,Bidder Betty,bid,50.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Charles
5,2,51.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Charles
6,0,51.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 50.0, 'Bidder Charles': 70.0}",Bidder Charles
6,1,53.0,60,Bidder Betty,bid,52.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 52.0, 'Bidder Charles': 70.0}",Bidder Charles
6,2,53.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 52.0, 'Bidder Charles': 70.0}",Bidder Charles
7,0,61.0,60,Bidder Betty,bid,60.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 60.0, 'Bidder Charles': 70.0}",Bidder Charles
7,1,61.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 60.0, 'Bidder Charles': 70.0}",Bidder Charles
7,2,61.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 60.0, 'Bidder Charles': 70.0}",Bidder Charles
8,0,61.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 60.0, 'Bidder Charles': 70.0}",Bidder Charles
8,1,70.0,60,Bidder Betty,bid,70.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 70.0, 'Bidder Charles': 70.0}",Bidder Betty
8,2,70.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 70.0, 'Bidder Charles': 70.0}",Bidder Betty
9,0,71.0,60,Bidder Betty,bid,86.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
9,1,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
9,2,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
10,0,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
10,1,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
10,2,71.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
11,0,71.0,60,Bidder Betty,hold,0.0,86,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
11,1,71.0,60,Bidder Charles,hold,0.0,70,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
11,2,71.0,60,Bidder Andy,hold,0.0,21,"{'Bidder Andy': 14.0, 'Bidder Betty': 86.0, 'Bidder Charles': 70.0}",Bidder Betty
