period_id,turn_id,current_price,reserve_price,agent_selected,action,bid,value,max_bids,highest_bidder
7,0,60.0,50,Bidder Charles,bid,59.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 59.0}",Bidder Betty
7,1,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 75.0, 'Bidder Charles': 59.0}",Bidder Betty
7,2,60.0,50,Bidder Betty,bid,80.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 80.0, 'Bidder Charles': 59.0}",Bidder Betty
8,0,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 80.0, 'Bidder Charles': 59.0}",Bidder Betty
8,1,60.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 80.0, 'Bidder Charles': 59.0}",Bidder Betty
8,2,60.0,50,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 80.0, 'Bidder Charles': 59.0}",Bidder Betty
9,0,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 80.0, 'Bidder Charles': 59.0}",Bidder Betty
9,1,60.0,50,Bidder Betty,bid,85.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 85.0, 'Bidder Charles': 59.0}",Bidder Betty
9,2,60.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 85.0, 'Bidder Charles': 59.0}",Bidder Betty
10,0,60.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 85.0, 'Bidder Charles': 59.0}",Bidder Betty
10,1,60.0,50,Bidder Betty,bid,89.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
10,2,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
11,0,60.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
11,1,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
11,2,60.0,50,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
12,0,60.0,50,Bidder Betty,hold,0.0,89,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
12,1,60.0,50,Bidder Andy,hold,0.0,11,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
12,2,60.0,50,Bidder Charles,hold,0.0,59,"{'Bidder Andy': 11.0, 'Bidder Betty': 89.0, 'Bidder Charles': 59.0}",Bidder Betty
